nurse_node,shift_node,gat_score
14,158,0.9974482
14,159,0.9974482
14,160,0.9974482
14,161,0.9974482
14,162,0.9974482
14,163,0.9974482
14,164,0.9974482
14,165,0.9974482
14,166,0.9974482
14,167,0.9974482
14,168,0.9974482
14,169,0.9974482
14,170,0.9974482
14,171,0.9974482
14,172,0.9974482
14,173,0.9974482
14,174,0.9974482
14,175,0.9974482
14,176,0.9974482
14,177,0.9974482
14,178,0.9974482
14,179,0.9974482
14,180,0.9974482
14,181,0.9974482
14,182,0.9974482
14,183,0.9974482
14,184,0.9974482
14,185,0.9974482
14,186,0.9974482
14,187,0.9974482
14,188,0.9974482
14,189,0.9974482
14,190,0.9974482
14,191,0.9974482
14,192,0.9974482
14,193,0.9974482
14,194,0.9974482
14,195,0.9974482
14,196,0.9974482
14,197,0.9974482
14,198,0.9974482
14,199,0.9974482
14,200,0.9974482
14,201,0.9974482
14,202,0.9974482
14,203,0.9974482
14,204,0.9974482
14,205,0.9974482
14,206,0.9974482
14,207,0.9974482
14,208,0.9974482
14,209,0.9974482
14,210,0.9974482
14,211,0.9974482
14,212,0.9974482
14,213,0.9974482
14,214,0.9974482
14,215,0.9974482
14,216,0.9974482
14,217,0.9974482
14,218,0.9974482
14,219,0.9974482
14,220,0.9974482
14,221,0.9974482
14,222,0.9974482
14,223,0.9974482
14,224,0.9974482
14,225,0.9974482
14,226,0.9974482
14,227,0.9974482
14,228,0.9974482
14,229,0.9974482
14,230,0.9974482
14,231,0.9974482
14,232,0.9974482
14,233,0.9974482
14,234,0.9974482
14,235,0.9974482
14,236,0.9974482
14,237,0.9974482
14,238,0.9974482
14,239,0.9974482
14,240,0.9974482
14,241,0.9974482
14,242,0.9974482
14,243,0.9974482
14,244,0.9974482
14,245,0.9974482
14,246,0.9974482
14,247,0.9974482
14,248,0.9974482
14,249,0.9974482
14,250,0.9974482
14,251,0.9974482
14,252,0.9974482
14,253,0.9974482
14,254,0.9974482
14,255,0.9974482
14,256,0.9974482
14,257,0.9974482
14,258,0.9974482
14,259,0.9974482
14,260,0.9974482
14,261,0.9974482
14,262,0.9974482
14,263,0.9974482
14,264,0.9974482
14,265,0.9974482
14,266,0.9974482
14,267,0.9974482
14,268,0.9974482
14,269,0.9974482
14,270,0.9974482
14,271,0.9974482
14,272,0.9974482
14,273,0.9974482
14,274,0.9974482
14,275,0.9974482
14,276,0.9974482
14,277,0.9974482
14,278,0.9974482
14,279,0.9974482
14,280,0.9974482
14,281,0.9974482
14,282,0.9974482
14,283,0.9974482
14,284,0.9974482
14,285,0.9974482
14,286,0.9974482
14,287,0.9974482
14,288,0.9974482
14,289,0.9974482
14,290,0.9974482
14,291,0.9974482
14,292,0.9974482
14,293,0.9974482
14,294,0.9974482
14,295,0.9974482
14,296,0.9974482
14,297,0.9974482
14,298,0.9974482
14,299,0.9974482
14,300,0.9974482
14,301,0.9974482
14,302,0.9974482
14,303,0.9974482
14,304,0.9974482
14,305,0.9974482
14,306,0.9974482
14,307,0.9974482
14,308,0.9974482
14,309,0.9974482
14,310,0.9974482
14,311,0.9974482
14,312,0.9974482
14,313,0.9974482
14,314,0.9974482
14,315,0.9974482
14,316,0.9974482
14,317,0.9974482
14,318,0.9974482
14,319,0.9974482
14,320,0.9974482
14,321,0.9974482
14,322,0.9974482
14,323,0.9974482
14,324,0.9974482
14,325,0.9974482
14,326,0.9974482
14,327,0.9974482
14,328,0.9974482
14,329,0.9974482
14,330,0.9974482
14,331,0.9974482
14,332,0.9974482
14,333,0.9974482
14,334,0.9974482
14,335,0.9974482
14,336,0.9974482
14,337,0.9974482
14,338,0.9974482
14,339,0.9974482
14,340,0.9974482
14,341,0.9974482
14,342,0.9974482
14,343,0.9974482
14,344,0.9974482
14,345,0.9974482
14,346,0.9974482
14,347,0.9974482
14,348,0.9974482
14,349,0.9974482
14,350,0.9974482
14,351,0.9974482
14,352,0.9974482
14,353,0.9974482
14,354,0.9974482
14,355,0.9974482
14,356,0.9974482
14,357,0.9974482
14,358,0.9974482
14,359,0.9974482
14,360,0.9974482
14,361,0.9974482
14,362,0.9974482
14,363,0.9974482
14,364,0.9974482
14,365,0.9974482
14,366,0.9974482
14,367,0.9974482
14,368,0.9974482
14,369,0.9974482
14,370,0.9974482
14,371,0.9974482
14,372,0.9974482
14,373,0.9974482
14,374,0.9974482
14,375,0.9974482
14,376,0.9974482
14,377,0.9974482
14,378,0.9974482
14,379,0.9974482
14,380,0.9974482
14,381,0.9974482
14,382,0.9974482
14,383,0.9974482
14,384,0.9974482
14,385,0.9974482
14,386,0.9974482
14,387,0.9974482
14,388,0.9974482
14,389,0.9974482
14,390,0.9974482
14,391,0.9974482
14,392,0.9974482
14,393,0.9974482
14,394,0.9974482
14,395,0.9974482
14,396,0.9974482
14,397,0.9974482
14,398,0.9974482
14,399,0.9974482
14,400,0.9974482
14,401,0.9974482
14,402,0.9974482
14,403,0.9974482
14,404,0.9974482
14,405,0.9974482
14,406,0.9974482
14,407,0.9974482
14,408,0.9974482
14,409,0.9974482
14,410,0.9974482
14,411,0.9974482
14,412,0.9974482
14,413,0.9974482
14,414,0.9974482
14,415,0.9974482
14,416,0.9974482
14,417,0.9974482
14,418,0.9974482
14,419,0.9974482
14,420,0.9974482
14,421,0.9974482
14,422,0.9974482
14,423,0.9974482
14,424,0.9974482
14,425,0.9974482
14,426,0.9974482
14,427,0.9974482
14,428,0.9974482
14,429,0.9974482
14,430,0.9974482
14,431,0.9974482
14,432,0.9974482
14,433,0.9974482
14,434,0.9974482
14,435,0.9974482
14,436,0.9974482
14,437,0.9974482
14,438,0.9974482
14,439,0.9974482
14,440,0.9974482
14,441,0.9974482
14,442,0.9974482
14,443,0.9974482
14,444,0.9974482
14,445,0.9974482
14,446,0.9974482
14,447,0.9974482
14,448,0.9974482
14,449,0.9974482
14,450,0.9974482
14,451,0.9974482
14,452,0.9974482
14,453,0.9974482
14,454,0.9974482
14,455,0.9974482
14,456,0.9974482
14,457,0.9974482
14,458,0.9974482
14,459,0.9974482
14,460,0.9974482
14,461,0.9974482
14,462,0.9974482
14,463,0.9974482
14,464,0.9974482
14,465,0.9974482
14,466,0.9974482
14,467,0.9974482
14,468,0.9974482
14,469,0.9974482
14,470,0.9974482
14,471,0.9974482
14,472,0.9974482
14,473,0.9974482
14,474,0.9974482
14,475,0.9974482
14,476,0.9974482
14,477,0.9974482
14,478,0.9974482
14,479,0.9974482
14,480,0.9974482
14,481,0.9974482
14,482,0.9974482
14,483,0.9974482
14,484,0.9974482
14,485,0.9974482
14,486,0.9974482
14,487,0.9974482
14,488,0.9974482
14,489,0.9974482
14,490,0.9974482
14,491,0.9974482
14,492,0.9974482
14,493,0.9974482
14,494,0.9974482
14,495,0.9974482
14,496,0.9974482
14,497,0.9974482
14,498,0.9974482
14,499,0.9974482
14,500,0.9974482
14,501,0.9974482
14,502,0.9974482
14,503,0.9974482
14,504,0.9974482
14,505,0.9974482
14,506,0.9974482
14,507,0.9974482
14,508,0.9974482
14,509,0.9974482
14,510,0.9974482
14,511,0.9974482
14,512,0.9974482
14,513,0.9974482
14,514,0.9974482
14,515,0.9974482
14,516,0.9974482
14,517,0.9974482
14,518,0.9974482
14,519,0.9974482
14,520,0.9974482
14,521,0.9974482
14,522,0.9974482
14,523,0.9974482
14,524,0.9974482
14,525,0.9974482
14,526,0.9974482
14,527,0.9974482
14,528,0.9974482
14,529,0.9974482
14,530,0.9974482
14,531,0.9974482
14,532,0.9974482
14,533,0.9974482
14,534,0.9974482
14,535,0.9974482
14,536,0.9974482
14,537,0.9974482
14,538,0.9974482
14,539,0.9974482
14,540,0.9974482
14,541,0.9974482
14,542,0.9974482
14,543,0.9974482
14,544,0.9974482
14,545,0.9974482
14,546,0.9974482
14,547,0.9974482
14,548,0.9974482
14,549,0.9974482
14,550,0.9974482
14,551,0.9974482
14,552,0.9974482
14,553,0.9974482
14,554,0.9974482
14,555,0.9974482
14,556,0.9974482
14,557,0.9974482
14,558,0.9974482
14,559,0.9974482
14,560,0.9974482
14,561,0.9974482
14,562,0.9974482
14,563,0.9974482
14,564,0.9974482
14,565,0.9974482
14,566,0.9974482
14,567,0.9974482
14,568,0.9974482
14,569,0.9974482
14,570,0.9974482
14,571,0.9974482
14,572,0.9974482
14,573,0.9974482
14,574,0.9974482
14,575,0.9974482
14,576,0.9974482
14,577,0.9974482
14,578,0.9974482
14,579,0.9974482
14,580,0.9974482
14,581,0.9974482
14,582,0.9974482
14,583,0.9974482
14,584,0.9974482
14,585,0.9974482
14,586,0.9974482
14,587,0.9974482
14,588,0.9974482
14,589,0.9974482
14,590,0.9974482
14,591,0.9974482
14,592,0.9974482
14,593,0.9974482
14,594,0.9974482
14,595,0.9974482
14,596,0.9974482
14,597,0.9974482
14,598,0.9974482
14,599,0.9974482
14,600,0.9974482
14,601,0.9974482
14,602,0.9974482
14,603,0.9974482
14,604,0.9974482
14,605,0.9974482
14,606,0.9974482
14,607,0.9974482
14,608,0.9974482
14,609,0.9974482
14,610,0.9974482
14,611,0.9974482
14,612,0.9974482
14,613,0.9974482
14,614,0.9974482
14,615,0.9974482
14,616,0.9974482
14,617,0.9974482
14,618,0.9974482
14,619,0.9974482
14,620,0.9974482
14,621,0.9974482
14,622,0.9974482
14,623,0.9974482
14,624,0.9974482
14,625,0.9974482
14,626,0.9974482
14,627,0.9974482
14,628,0.9974482
14,629,0.9974482
14,630,0.9974482
14,631,0.9974482
14,632,0.9974482
14,633,0.9974482
14,634,0.9974482
14,635,0.9974482
14,636,0.9974482
14,637,0.9974482
14,638,0.9974482
14,639,0.9974482
14,640,0.9974482
14,641,0.9974482
14,642,0.9974482
14,643,0.9974482
14,644,0.9974482
14,645,0.9974482
14,646,0.9974482
14,647,0.9974482
14,648,0.9974482
14,649,0.9974482
14,650,0.9974482
14,651,0.9974482
14,652,0.9974482
14,653,0.9974482
14,654,0.9974482
14,655,0.9974482
14,656,0.9974482
14,657,0.9974482
14,658,0.9974482
14,659,0.9974482
14,660,0.9974482
14,661,0.9974482
14,662,0.9974482
14,663,0.9974482
14,664,0.9974482
14,665,0.9974482
14,666,0.9974482
14,667,0.9974482
14,668,0.9974482
14,669,0.9974482
14,670,0.9974482
14,671,0.9974482
14,672,0.9974482
14,673,0.9974482
14,674,0.9974482
14,675,0.9974482
14,676,0.9974482
14,677,0.9974482
14,678,0.9974482
14,679,0.9974482
14,680,0.9974482
14,681,0.9974482
14,682,0.9974482
14,683,0.9974482
14,684,0.9974482
14,685,0.9974482
14,686,0.9974482
14,687,0.9974482
14,688,0.9974482
14,689,0.9974482
14,690,0.9974482
14,691,0.9974482
14,692,0.9974482
14,693,0.9974482
14,694,0.9974482
14,695,0.9974482
14,696,0.9974482
14,697,0.9974482
14,698,0.9974482
14,699,0.9974482
14,700,0.9974482
14,701,0.9974482
14,702,0.9974482
14,703,0.9974482
14,704,0.9974482
14,705,0.9974482
14,706,0.9974482
14,707,0.9974482
14,708,0.9974482
14,709,0.9974482
14,710,0.9974482
14,711,0.9974482
14,712,0.9974482
14,713,0.9974482
14,714,0.9974482
14,715,0.9974482
14,716,0.9974482
14,717,0.9974482
14,718,0.9974482
14,719,0.9974482
14,720,0.9974482
14,721,0.9974482
14,722,0.9974482
15,40,0.9974482
15,41,0.9974482
15,42,0.9974482
15,43,0.9974482
15,44,0.9974482
15,45,0.9974482
15,46,0.9974482
15,47,0.9974482
15,48,0.9974482
15,49,0.9974482
15,50,0.9974482
15,51,0.9974482
15,52,0.9974482
15,53,0.9974482
15,54,0.9974482
15,55,0.9974482
15,56,0.9974482
15,57,0.9974482
15,58,0.9974482
15,59,0.9974482
15,60,0.9974482
15,61,0.9974482
15,62,0.9974482
15,63,0.9974482
15,64,0.9974482
15,65,0.9974482
15,66,0.9974482
15,67,0.9974482
15,68,0.9974482
15,69,0.9974482
15,70,0.9974482
15,71,0.9974482
15,72,0.9974482
15,73,0.9974482
15,74,0.9974482
15,75,0.9974482
15,76,0.9974482
15,77,0.9974482
15,78,0.9974482
15,79,0.9974482
15,80,0.9974482
15,81,0.9974482
15,82,0.9974482
15,83,0.9974482
15,84,0.9974482
15,85,0.9974482
15,86,0.9974482
15,87,0.9974482
15,88,0.9974482
15,89,0.9974482
15,90,0.9974482
15,91,0.9974482
15,92,0.9974482
15,93,0.9974482
15,94,0.9974482
15,95,0.9974482
15,96,0.9974482
15,97,0.9974482
15,98,0.9974482
15,99,0.9974482
15,100,0.9974482
15,101,0.9974482
15,102,0.9974482
15,103,0.9974482
15,104,0.9974482
15,105,0.9974482
15,106,0.9974482
15,107,0.9974482
15,108,0.9974482
15,109,0.9974482
15,110,0.9974482
15,111,0.9974482
15,112,0.9974482
15,113,0.9974482
15,114,0.9974482
15,115,0.9974482
15,116,0.9974482
15,117,0.9974482
15,118,0.9974482
15,119,0.9974482
15,120,0.9974482
15,121,0.9974482
15,122,0.9974482
15,123,0.9974482
15,124,0.9974482
15,125,0.9974482
15,126,0.9974482
15,127,0.9974482
15,128,0.9974482
15,129,0.9974482
15,130,0.9974482
15,131,0.9974482
15,132,0.9974482
15,133,0.9974482
15,134,0.9974482
15,135,0.9974482
15,136,0.9974482
15,137,0.9974482
15,138,0.9974482
15,139,0.9974482
15,140,0.9974482
15,141,0.9974482
15,142,0.9974482
15,143,0.9974482
15,144,0.9974482
15,145,0.9974482
15,146,0.9974482
15,147,0.9974482
15,148,0.9974482
15,149,0.9974482
15,150,0.9974482
15,151,0.9974482
15,152,0.9974482
15,153,0.9974482
15,154,0.9974482
15,155,0.9974482
15,156,0.9974482
15,157,0.9974482
15,158,0.9974482
15,159,0.9974482
15,160,0.9974482
15,161,0.9974482
15,162,0.9974482
15,163,0.9974482
15,164,0.9974482
15,165,0.9974482
15,166,0.9974482
15,167,0.9974482
15,168,0.9974482
15,169,0.9974482
15,170,0.9974482
15,171,0.9974482
15,172,0.9974482
15,173,0.9974482
15,174,0.9974482
15,175,0.9974482
15,176,0.9974482
15,177,0.9974482
15,178,0.9974482
15,179,0.9974482
15,180,0.9974482
15,181,0.9974482
15,182,0.9974482
15,183,0.9974482
15,184,0.9974482
15,185,0.9974482
15,186,0.9974482
15,187,0.9974482
15,188,0.9974482
15,189,0.9974482
15,190,0.9974482
15,191,0.9974482
15,192,0.9974482
15,193,0.9974482
15,194,0.9974482
15,195,0.9974482
15,196,0.9974482
15,197,0.9974482
15,198,0.9974482
15,199,0.9974482
15,200,0.9974482
15,201,0.9974482
15,202,0.9974482
15,203,0.9974482
15,204,0.9974482
15,205,0.9974482
15,206,0.9974482
15,207,0.9974482
15,208,0.9974482
15,209,0.9974482
15,210,0.9974482
15,211,0.9974482
15,212,0.9974482
15,213,0.9974482
15,214,0.9974482
15,215,0.9974482
15,216,0.9974482
15,217,0.9974482
15,218,0.9974482
15,219,0.9974482
15,220,0.9974482
15,221,0.9974482
15,222,0.9974482
15,223,0.9974482
15,224,0.9974482
15,225,0.9974482
15,226,0.9974482
15,227,0.9974482
15,228,0.9974482
15,229,0.9974482
15,230,0.9974482
15,231,0.9974482
15,232,0.9974482
15,233,0.9974482
15,234,0.9974482
15,235,0.9974482
15,236,0.9974482
15,237,0.9974482
15,238,0.9974482
15,239,0.9974482
15,240,0.9974482
15,241,0.9974482
15,242,0.9974482
15,243,0.9974482
15,244,0.9974482
15,245,0.9974482
15,246,0.9974482
15,247,0.9974482
15,248,0.9974482
15,249,0.9974482
15,250,0.9974482
15,251,0.9974482
15,252,0.9974482
15,253,0.9974482
15,254,0.9974482
15,255,0.9974482
15,256,0.9974482
15,257,0.9974482
15,258,0.9974482
15,259,0.9974482
15,260,0.9974482
15,261,0.9974482
15,262,0.9974482
15,263,0.9974482
15,264,0.9974482
15,265,0.9974482
15,266,0.9974482
15,267,0.9974482
15,268,0.9974482
15,269,0.9974482
15,270,0.9974482
15,271,0.9974482
15,272,0.9974482
15,273,0.9974482
15,274,0.9974482
15,275,0.9974482
15,276,0.9974482
15,277,0.9974482
15,278,0.9974482
15,279,0.9974482
15,280,0.9974482
15,281,0.9974482
15,282,0.9974482
15,283,0.9974482
15,284,0.9974482
15,285,0.9974482
15,286,0.9974482
15,287,0.9974482
15,288,0.9974482
15,289,0.9974482
15,290,0.9974482
15,291,0.9974482
15,292,0.9974482
15,293,0.9974482
15,294,0.9974482
15,295,0.9974482
15,296,0.9974482
15,297,0.9974482
15,298,0.9974482
15,299,0.9974482
15,300,0.9974482
15,301,0.9974482
15,302,0.9974482
15,303,0.9974482
15,304,0.9974482
15,305,0.9974482
15,306,0.9974482
15,307,0.9974482
15,308,0.9974482
15,309,0.9974482
15,310,0.9974482
15,311,0.9974482
15,312,0.9974482
15,313,0.9974482
15,314,0.9974482
15,315,0.9974482
15,316,0.9974482
15,317,0.9974482
15,318,0.9974482
15,319,0.9974482
15,320,0.9974482
15,321,0.9974482
15,322,0.9974482
15,323,0.9974482
15,324,0.9974482
15,325,0.9974482
15,326,0.9974482
15,327,0.9974482
15,328,0.9974482
15,329,0.9974482
15,330,0.9974482
15,331,0.9974482
15,332,0.9974482
15,333,0.9974482
15,334,0.9974482
15,335,0.9974482
15,336,0.9974482
15,337,0.9974482
15,338,0.9974482
15,339,0.9974482
15,340,0.9974482
15,341,0.9974482
15,342,0.9974482
15,343,0.9974482
15,344,0.9974482
15,345,0.9974482
15,346,0.9974482
15,347,0.9974482
15,348,0.9974482
15,349,0.9974482
15,350,0.9974482
15,351,0.9974482
15,352,0.9974482
15,353,0.9974482
15,354,0.9974482
15,355,0.9974482
15,356,0.9974482
15,357,0.9974482
15,358,0.9974482
15,359,0.9974482
15,360,0.9974482
15,361,0.9974482
15,362,0.9974482
15,363,0.9974482
15,364,0.9974482
15,365,0.9974482
15,366,0.9974482
15,367,0.9974482
15,368,0.9974482
15,369,0.9974482
15,370,0.9974482
15,371,0.9974482
15,372,0.9974482
15,373,0.9974482
15,374,0.9974482
15,375,0.9974482
15,376,0.9974482
15,377,0.9974482
15,378,0.9974482
15,379,0.9974482
15,380,0.9974482
15,381,0.9974482
15,382,0.9974482
15,383,0.9974482
15,384,0.9974482
15,385,0.9974482
15,386,0.9974482
15,387,0.9974482
15,388,0.9974482
15,389,0.9974482
15,390,0.9974482
15,391,0.9974482
15,392,0.9974482
15,393,0.9974482
15,394,0.9974482
15,395,0.9974482
15,396,0.9974482
15,397,0.9974482
15,398,0.9974482
15,399,0.9974482
15,400,0.9974482
15,401,0.9974482
15,402,0.9974482
15,403,0.9974482
15,404,0.9974482
15,405,0.9974482
15,406,0.9974482
15,407,0.9974482
15,408,0.9974482
15,409,0.9974482
15,410,0.9974482
15,411,0.9974482
15,412,0.9974482
15,413,0.9974482
15,414,0.9974482
15,415,0.9974482
15,416,0.9974482
15,417,0.9974482
15,418,0.9974482
15,419,0.9974482
15,420,0.9974482
15,421,0.9974482
15,422,0.9974482
15,423,0.9974482
15,424,0.9974482
15,425,0.9974482
15,426,0.9974482
15,427,0.9974482
15,428,0.9974482
15,429,0.9974482
15,430,0.9974482
15,431,0.9974482
15,432,0.9974482
15,433,0.9974482
15,434,0.9974482
15,435,0.9974482
15,436,0.9974482
15,437,0.9974482
15,438,0.9974482
15,439,0.9974482
15,440,0.9974482
15,441,0.9974482
15,442,0.9974482
15,443,0.9974482
15,444,0.9974482
15,445,0.9974482
15,446,0.9974482
15,447,0.9974482
15,448,0.9974482
15,449,0.9974482
15,450,0.9974482
15,451,0.9974482
15,452,0.9974482
15,453,0.9974482
15,454,0.9974482
15,455,0.9974482
15,456,0.9974482
15,457,0.9974482
15,458,0.9974482
15,459,0.9974482
15,460,0.9974482
15,461,0.9974482
15,462,0.9974482
15,463,0.9974482
15,464,0.9974482
15,465,0.9974482
15,466,0.9974482
15,467,0.9974482
15,468,0.9974482
15,469,0.9974482
15,470,0.9974482
15,471,0.9974482
15,472,0.9974482
15,473,0.9974482
15,474,0.9974482
15,475,0.9974482
15,476,0.9974482
15,477,0.9974482
15,478,0.9974482
15,479,0.9974482
15,480,0.9974482
15,481,0.9974482
15,482,0.9974482
15,483,0.9974482
15,484,0.9974482
15,485,0.9974482
15,486,0.9974482
15,487,0.9974482
15,488,0.9974482
15,489,0.9974482
15,490,0.9974482
15,491,0.9974482
15,492,0.9974482
15,493,0.9974482
15,494,0.9974482
15,495,0.9974482
15,496,0.9974482
15,497,0.9974482
15,498,0.9974482
15,499,0.9974482
15,500,0.9974482
15,501,0.9974482
15,502,0.9974482
15,503,0.9974482
15,504,0.9974482
15,505,0.9974482
15,506,0.9974482
15,507,0.9974482
15,508,0.9974482
15,509,0.9974482
15,510,0.9974482
15,511,0.9974482
15,512,0.9974482
15,513,0.9974482
15,514,0.9974482
15,515,0.9974482
15,516,0.9974482
15,517,0.9974482
15,518,0.9974482
15,519,0.9974482
15,520,0.9974482
15,521,0.9974482
15,522,0.9974482
15,523,0.9974482
15,524,0.9974482
15,525,0.9974482
15,526,0.9974482
15,527,0.9974482
15,528,0.9974482
15,529,0.9974482
15,530,0.9974482
15,531,0.9974482
15,532,0.9974482
15,533,0.9974482
15,534,0.9974482
15,535,0.9974482
15,536,0.9974482
15,537,0.9974482
15,538,0.9974482
15,539,0.9974482
15,540,0.9974482
15,541,0.9974482
15,542,0.9974482
15,543,0.9974482
15,544,0.9974482
15,545,0.9974482
15,546,0.9974482
15,547,0.9974482
15,548,0.9974482
15,549,0.9974482
15,550,0.9974482
15,551,0.9974482
15,552,0.9974482
15,553,0.9974482
15,554,0.9974482
15,555,0.9974482
15,556,0.9974482
15,557,0.9974482
15,558,0.9974482
15,559,0.9974482
15,560,0.9974482
15,561,0.9974482
15,562,0.9974482
15,563,0.9974482
15,564,0.9974482
15,565,0.9974482
15,566,0.9974482
15,567,0.9974482
15,568,0.9974482
15,569,0.9974482
15,570,0.9974482
15,571,0.9974482
15,572,0.9974482
15,573,0.9974482
15,574,0.9974482
15,575,0.9974482
15,576,0.9974482
15,577,0.9974482
15,578,0.9974482
15,579,0.9974482
15,580,0.9974482
15,581,0.9974482
15,582,0.9974482
15,583,0.9974482
15,584,0.9974482
15,585,0.9974482
15,586,0.9974482
15,587,0.9974482
15,588,0.9974482
15,589,0.9974482
15,590,0.9974482
15,591,0.9974482
15,592,0.9974482
15,593,0.9974482
15,594,0.9974482
15,595,0.9974482
15,596,0.9974482
15,597,0.9974482
15,598,0.9974482
15,599,0.9974482
15,600,0.9974482
15,601,0.9974482
15,602,0.9974482
15,603,0.9974482
15,604,0.9974482
15,605,0.9974482
15,606,0.9974482
15,607,0.9974482
15,608,0.9974482
15,609,0.9974482
15,610,0.9974482
15,611,0.9974482
15,612,0.9974482
15,613,0.9974482
15,614,0.9974482
15,615,0.9974482
15,616,0.9974482
15,617,0.9974482
15,618,0.9974482
15,619,0.9974482
15,620,0.9974482
15,621,0.9974482
15,622,0.9974482
15,623,0.9974482
15,624,0.9974482
15,625,0.9974482
15,626,0.9974482
15,627,0.9974482
15,628,0.9974482
15,629,0.9974482
15,630,0.9974482
15,631,0.9974482
15,632,0.9974482
15,633,0.9974482
15,634,0.9974482
15,635,0.9974482
15,636,0.9974482
15,637,0.9974482
15,638,0.9974482
15,639,0.9974482
15,640,0.9974482
15,641,0.9974482
15,642,0.9974482
15,643,0.9974482
15,644,0.9974482
15,645,0.9974482
15,646,0.9974482
15,647,0.9974482
15,648,0.9974482
15,649,0.9974482
15,650,0.9974482
15,651,0.9974482
15,652,0.9974482
15,653,0.9974482
15,654,0.9974482
15,655,0.9974482
15,656,0.9974482
15,657,0.9974482
15,658,0.9974482
15,659,0.9974482
15,660,0.9974482
15,661,0.9974482
15,662,0.9974482
15,663,0.9974482
15,664,0.9974482
15,665,0.9974482
15,666,0.9974482
15,667,0.9974482
15,668,0.9974482
15,669,0.9974482
15,670,0.9974482
15,671,0.9974482
15,672,0.9974482
15,673,0.9974482
15,674,0.9974482
15,675,0.9974482
15,676,0.9974482
15,677,0.9974482
15,678,0.9974482
15,679,0.9974482
15,680,0.9974482
15,681,0.9974482
15,682,0.9974482
15,683,0.9974482
15,684,0.9974482
15,685,0.9974482
15,686,0.9974482
15,687,0.9974482
15,688,0.9974482
15,689,0.9974482
15,690,0.9974482
15,691,0.9974482
15,692,0.9974482
15,693,0.9974482
15,694,0.9974482
15,695,0.9974482
15,696,0.9974482
15,697,0.9974482
15,698,0.9974482
15,699,0.9974482
15,700,0.9974482
15,701,0.9974482
15,702,0.9974482
15,703,0.9974482
15,704,0.9974482
15,705,0.9974482
15,706,0.9974482
15,707,0.9974482
15,708,0.9974482
15,709,0.9974482
15,710,0.9974482
15,711,0.9974482
15,712,0.9974482
15,713,0.9974482
15,714,0.9974482
15,715,0.9974482
15,716,0.9974482
15,717,0.9974482
15,718,0.9974482
15,719,0.9974482
15,720,0.9974482
15,721,0.9974482
15,722,0.9974482
16,40,0.9974482
16,41,0.9974482
16,42,0.9974482
16,43,0.9974482
16,44,0.9974482
16,45,0.9974482
16,46,0.9974482
16,47,0.9974482
16,48,0.9974482
16,49,0.9974482
16,50,0.9974482
16,51,0.9974482
16,52,0.9974482
